TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,STANDING_REACH,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH,DRAFT_YEAR,SEASON,GAMES_PLAYED,MINUTES,POINTS,REBOUNDS,ASSISTS,STEALS,BLOCKS,TURNOVERS,FIELD_GOAL_PCT,THREE_POINT_PCT,FREE_THROW_PCT,USAGE_RATE,PLUS_MINUS
210038,1630598,Aaron,Wiggins,Aaron Wiggins,SG-SF,76.5,6'4.5'',77.0,6'5.0'',190.0,81.75,6'9.75'',103.0,8'7.0'',5.0,8.75,8.5,2021,2021-22,50.0,24.2,8.3,3.6,1.4,0.6,0.2,1.1,0.463,0.304,0.729,,
1630533,1630533,Ziaire,Williams,Ziaire Williams,SF,80.25,6'8.25'',81.75,6'9.75'',188.4,82.25,6'10.25'',106.5,8'10.5'',4.4,9.0,8.75,2021,2021-22,62.0,21.7,8.1,2.1,1.0,0.6,0.2,0.7,0.45,0.314,0.782,,
1630589,1630589,Moses,Wright,Moses Wright,PF,79.75,6'7.75'',81.0,6'9.0'',225.8,84.75,7'0.75'',107.0,8'11.0'',5.6,9.0,9.5,2021,2021-22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1630593,1630593,McKinley,Wright IV,McKinley Wright IV,PG,71.25,5'11.25'',72.25,6'0.25'',192.2,77.25,6'5.25'',94.0,7'10.0'',6.7,8.5,9.0,2021,2021-22,5.0,3.8,1.0,0.0,0.6,0.0,0.0,0.2,0.667,0.5,0.0,,
1630681,1630681,Marcus,Zegarowski,Marcus Zegarowski,PG,72.75,6'0.75'',74.0,6'2.0'',180.8,74.75,6'2.75'',96.0,8'0.0'',7.2,8.0,9.5,2021,,,,,,,,,,,,,,
1630534,1630534,Ochai,Agbaji,Ochai Agbaji,SG,76.5,6' 4.50'',77.75,6' 5.75'',216.8,82.25,6' 10.25'',104.0,8' 8.00'',5.4,8.75,9.5,2022,2022-23,59.0,20.5,7.9,2.1,1.1,0.3,0.3,0.7,0.427,0.355,0.812,,
1631116,1631116,Patrick,Baldwin Jr.,Patrick Baldwin Jr.,SF,81.25,6' 9.25'',82.25,6' 10.25'',230.8,85.75,7' 1.75'',110.5,9' 2.50'',8.9,8.75,9.5,2022,2022-23,31.0,7.3,3.9,1.3,0.4,0.2,0.1,0.4,0.394,0.381,0.667,,
1631230,1631230,Dominick,Barlow,Dominick Barlow,PF,80.75,6' 8.75'',81.75,6' 9.75'',221.0,87.0,7' 3.00'',108.5,9' 0.50'',5.9,9.0,10.5,2022,2022-23,28.0,14.6,3.9,3.6,0.9,0.4,0.7,0.5,0.535,0.0,0.72,,
1630699,1630699,MarJon,Beauchamp,MarJon Beauchamp,SG,77.25,6' 5.25'',78.5,6' 6.50'',196.6,84.75,7' 0.75'',106.0,8' 10.00'',5.3,9.0,9.0,2022,2022-23,52.0,13.5,5.1,2.2,0.7,0.4,0.1,0.9,0.395,0.331,0.73,,
1630656,1630656,Hugo,Besson,Hugo Besson,SG,76.5,6' 4.50'',77.75,6' 5.75'',180.4,77.5,6' 5.50'',102.0,8' 6.00'',8.8,7.5,8.5,2022,,,,,,,,,,,,,,
1631103,1631103,Malaki,Branham,Malaki Branham,SG,76.0,6' 4.00'',77.5,6' 5.50'',194.8,82.0,6' 10.00'',102.5,8' 6.50'',6.1,8.5,9.75,2022,2022-23,66.0,23.5,10.2,2.7,1.9,0.5,0.1,1.2,0.44,0.302,0.829,,
1631128,1631128,Christian,Braun,Christian Braun,SG,77.5,6' 5.50'',79.0,6' 7.00'',209.2,78.5,6' 6.50'',99.5,8' 3.50'',6.2,8.0,8.5,2022,2022-23,76.0,15.5,4.7,2.4,0.8,0.5,0.2,0.5,0.495,0.354,0.625,,
1631112,1631112,Kendall,Brown,Kendall Brown,SF,78.25,6' 6.25'',79.5,6' 7.50'',201.2,83.0,6' 11.00'',103.0,8' 7.00'',4.9,9.0,9.0,2022,2022-23,6.0,6.7,1.5,1.0,0.5,0.7,0.0,0.3,0.571,0.0,0.5,,
1631219,1631219,John,Butler Jr.,John Butler Jr.,PF,83.75,6' 11.75'',84.75,7' 0.75'',174.4,86.25,7' 2.25'',112.0,9' 4.00'',4.7,8.5,8.75,2022,2022-23,19.0,11.6,2.4,0.9,0.6,0.4,0.5,0.1,0.321,0.229,0.75,,
1630577,1630577,Julian,Champagnie,Julian Champagnie,SF,78.25,6' 6.25'',79.75,6' 7.75'',212.4,82.0,6' 10.00'',107.0,8' 11.00'',7.1,8.75,9.25,2022,2022-23,2.0,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,
1631113,1631113,Kennedy,Chandler,Kennedy Chandler,PG,71.5,5' 11.50'',72.5,6' 0.50'',172.2,77.25,6' 5.25'',97.0,8' 1.00'',4.4,8.5,9.5,2022,2022-23,36.0,7.8,2.2,1.1,1.6,0.3,0.1,0.5,0.422,0.133,0.462,,
1631108,1631108,Max,Christie,Max Christie,SG,76.25,6' 4.25'',77.75,6' 5.75'',189.2,80.75,6' 8.75'',102.5,8' 6.50'',4.8,8.0,8.5,2022,2022-23,41.0,12.5,3.1,1.8,0.5,0.2,0.2,0.3,0.415,0.419,0.875,,
1630594,1630594,Kofi,Cockburn,Kofi Cockburn,C,83.0,6' 11.00'',84.0,7' 0.00'',293.0,88.25,7' 4.25'',110.5,9' 2.50'',8.2,9.75,10.25,2022,,,,,,,,,,,,,,
1630700,1630700,Dyson,Daniels,Dyson Daniels,SG,78.0,6' 6.00'',79.5,6' 7.50'',195.2,82.5,6' 10.50'',105.0,8' 9.00'',4.9,8.5,9.75,2022,2022-23,59.0,17.7,3.8,3.2,2.3,0.7,0.2,1.0,0.418,0.314,0.65,,
1631098,1631098,Johnny,Davis,Johnny Davis,PG,76.25,6' 4.25'',77.75,6' 5.75'',196.4,80.5,6' 8.50'',103.5,8' 7.50'',6.7,8.5,10.25,2022,2022-23,28.0,15.1,5.8,2.3,1.0,0.4,0.3,0.6,0.386,0.243,0.519,,
1631120,1631120,JD,Davison,JD Davison,PG,72.5,6' 0.50'',74.5,6' 2.50'',191.8,78.5,6' 6.50'',99.5,8' 3.50'',7.8,8.5,9.5,2022,2022-23,12.0,5.5,1.6,0.8,0.9,0.2,0.2,0.3,0.421,0.286,0.5,,
1631217,1631217,Moussa,Diabate,Moussa Diabate,C,81.25,6' 9.25'',82.25,6' 10.25'',216.6,86.5,7' 2.50'',109.5,9' 1.50'',2.7,8.5,10.5,2022,2022-23,22.0,8.9,2.7,2.3,0.2,0.3,0.4,0.4,0.511,0.5,0.625,,
1631106,1631106,Tari,Eason,Tari Eason,PF,78.75,6' 6.75'',80.0,6' 8.00'',217.4,86.0,7' 2.00'',107.5,8' 11.50'',5.9,9.25,11.0,2022,2022-23,82.0,21.5,9.3,6.0,1.1,1.2,0.6,1.2,0.448,0.343,0.752,,
1631165,1631165,Keon,Ellis,Keon Ellis,SG,75.5,6' 3.50'',76.75,6' 4.75'',167.4,80.5,6' 8.50'',102.0,8' 6.00'',3.8,8.0,9.25,2022,2022-23,16.0,4.4,1.5,0.5,0.4,0.3,0.1,0.1,0.438,0.5,0.571,,
1630701,1630701,Michael,Foster Jr.,Michael Foster Jr.,C,79.75,6' 7.75'',81.25,6' 9.25'',236.6,84.25,7' 0.25'',109.5,9' 1.50'',6.2,8.75,10.0,2022,2022-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1631221,1631221,Collin,Gillespie,Collin Gillespie,PG,73.5,6' 1.50'',74.75,6' 2.75'',195.8,76.0,6' 4.00'',98.0,8' 2.00'',8.6,8.25,9.0,2022,2022-23,24.0,9.4,3.6,0.9,1.1,0.5,0.0,0.6,0.464,0.395,0.667,,
1631199,1631199,Ron,Harper Jr.,Ron Harper Jr.,SF,76.0,6' 4.00'',77.5,6' 5.50'',240.4,85.25,7' 1.25'',105.5,8' 9.50'',14.3,9.5,10.0,2022,2022-23,9.0,5.3,2.2,0.8,0.4,0.0,0.1,0.0,0.5,0.333,1.0,,
1631127,1631127,Harrison,Ingram,Harrison Ingram,SF,77.25,6' 5.25'',79.0,6' 7.00'',232.8,84.25,7' 0.25'',103.5,8' 7.50'',8.3,9.0,10.0,2022,2022-23,3.0,5.7,0.7,1.7,0.3,0.3,0.0,0.0,0.333,0.0,0.0,,
1631107,1631107,Nikola,Jovic,Nikola Jovic,SF,81.5,6' 9.50'',83.0,6' 11.00'',222.6,84.25,7' 0.25'',108.5,9' 0.50'',7.4,8.75,9.75,2022,2022-23,15.0,13.6,5.5,2.1,0.7,0.5,0.1,0.7,0.406,0.229,0.947,,
1630548,1630548,Johnny,Juzang,Johnny Juzang,SG,77.25,6' 5.25'',78.5,6' 6.50'',208.6,83.0,6' 11.00'',102.5,8' 6.50'',7.5,8.5,9.5,2022,2022-23,18.0,12.9,4.8,2.2,0.4,0.2,0.2,0.2,0.337,0.238,0.5,,
1631211,1631211,Trevor,Keels,Trevor Keels,SG,75.25,6' 3.25'',76.75,6' 4.75'',223.8,79.25,6' 7.25'',101.0,8' 5.00'',13.5,8.25,9.0,2022,2022-23,3.0,2.7,1.0,0.7,0.0,0.0,0.0,0.0,0.25,0.25,0.0,,
1631117,1631117,Walker,Kessler,Walker Kessler,C,84.25,7' 0.25'',85.0,7' 1.00'',256.0,88.25,7' 4.25'',113.0,9' 5.00'',14.7,8.5,8.5,2022,2022-23,74.0,23.0,9.2,8.4,0.9,0.4,2.3,0.8,0.72,0.333,0.516,,
1631132,1631132,Christian,Koloko,Christian Koloko,C,82.75,6' 10.75'',84.0,7' 0.00'',221.0,89.25,7' 5.25'',113.0,9' 5.00'',5.7,9.0,10.75,2022,2022-23,58.0,13.8,3.1,2.9,0.5,0.4,1.0,0.3,0.48,0.083,0.627,,
1631222,1631222,Jake,LaRavia,Jake LaRavia,PF,78.75,6' 6.75'',80.0,6' 8.00'',227.2,81.5,6' 9.50'',104.0,8' 8.00'',9.0,8.5,10.25,2022,2022-23,35.0,11.8,3.0,1.8,0.6,0.3,0.1,0.5,0.389,0.338,0.778,,
1631171,1631171,Justin,Lewis,Justin Lewis,PF,78.25,6' 6.25'',79.5,6' 7.50'',235.4,86.5,7' 2.50'',105.5,8' 9.50'',7.3,9.0,10.5,2022,,,,,,,,,,,,,,
1630604,1630604,E.J.,Liddell,E.J. Liddell,PF,77.5,6' 5.50'',79.0,6' 7.00'',243.0,83.75,6' 11.75'',103.5,8' 7.50'',12.2,8.25,9.25,2022,2022-23,8.0,2.9,0.5,0.6,0.1,0.3,0.3,0.3,0.167,0.0,1.0,,
1631097,1631097,Bennedict,Mathurin,Bennedict Mathurin,SG,76.5,6' 4.50'',78.0,6' 6.00'',204.6,81.0,6' 9.00'',104.0,8' 8.00'',5.7,8.5,9.75,2022,2022-23,78.0,28.5,16.7,4.1,1.5,0.6,0.2,1.9,0.434,0.323,0.828,,
1630571,1630571,Matthew,Mayer,Matthew Mayer,SF,80.0,6' 8.00'',81.25,6' 9.25'',216.4,82.5,6' 10.50'',105.0,8' 9.00'',11.1,9.0,10.25,2022,,,,,,,,,,,,,,
1631121,1631121,Bryce,McGowens,Bryce McGowens,SG,77.25,6' 5.25'',78.5,6' 6.50'',181.2,80.75,6' 8.75'',103.5,8' 7.50'',5.4,8.75,9.5,2022,2022-23,46.0,17.1,5.3,2.0,1.2,0.3,0.1,0.9,0.396,0.325,0.75,,
1631159,1631159,Leonard,Miller,Leonard Miller,SF,80.5,6' 8.50'',82.0,6' 10.00'',211.0,86.0,7' 2.00'',106.5,8' 10.50'',5.7,9.25,10.5,2022,2022-23,17.0,3.1,1.7,1.2,0.5,0.1,0.1,0.1,0.65,0.4,0.5,,
1631198,1631198,Aminu,Mohammed,Aminu Mohammed,SG-SF,75.5,6' 3.50'',77.0,6' 5.00'',212.8,83.0,6' 11.00'',104.0,8' 8.00'',5.1,8.75,9.5,2022,,,,,,,,,,,,,,
1631129,1631129,Iverson,Molinar,Iverson Molinar,PG,74.25,6' 2.25'',75.25,6' 3.25'',183.2,80.0,6' 8.00'',101.0,8' 5.00'',4.8,8.5,9.5,2022,,,,,,,,,,,,,,
1631168,1631168,Jean,Montero,Jean Montero,PG,73.0,6' 1.00'',74.25,6' 2.25'',171.8,77.25,6' 5.25'',98.5,8' 2.50'',7.4,8.0,8.75,2022,,,,,,,,,,,,,,
1631111,1631111,Wendell,Moore,Wendell Moore,SG,76.25,6' 4.25'',77.5,6' 5.50'',217.2,84.5,7' 0.50'',101.0,8' 5.00'',7.5,8.75,10.25,2022,2022-23,29.0,5.3,1.4,0.6,0.6,0.3,0.2,0.3,0.419,0.118,0.8,,
1629614,1629614,Andrew,Nembhard,Andrew Nembhard,PG,75.0,6' 3.00'',76.5,6' 4.50'',195.6,77.75,6' 5.75'',99.0,8' 3.00'',4.4,8.0,9.5,2022,2022-23,75.0,27.7,9.5,2.7,4.5,0.9,0.2,1.7,0.441,0.35,0.79,,
1630590,1630590,Scotty,Pippen Jr.,Scotty Pippen Jr.,PG,72.0,6' 0.00'',73.5,6' 1.50'',180.0,77.75,6' 5.75'',95.5,7' 11.50'',5.3,7.75,9.0,2022,2022-23,6.0,5.3,2.3,0.7,0.3,0.3,0.2,0.3,0.333,0.333,0.556,,
1630629,1630629,Gabriele,Procida,Gabriele Procida,SG-SF,77.75,6' 5.75'',79.75,6' 7.75'',192.8,80.0,6' 8.00'',106.0,8' 10.00'',3.8,8.0,9.25,2022,,,,,,,,,,,,,,
1631115,1631115,Orlando,Robinson,Orlando Robinson,C,81.75,6' 9.75'',83.0,6' 11.00'',244.4,88.0,7' 4.00'',111.0,9' 3.00'',9.5,8.75,10.0,2022,2022-23,31.0,13.7,3.7,4.1,0.8,0.4,0.4,0.5,0.528,0.0,0.71,,
1631223,1631223,David,Roddy,David Roddy,PF,76.5,6' 4.50'',78.0,6' 6.00'',260.8,83.5,6' 11.50'',105.0,8' 9.00'',11.6,8.75,10.0,2022,2022-23,70.0,18.0,6.7,2.8,0.8,0.4,0.3,0.8,0.429,0.307,0.631,,
1631157,1631157,Ryan,Rollins,Ryan Rollins,SG,74.0,6' 2.00'',75.25,6' 3.25'',179.2,81.75,6' 9.75'',100.5,8' 4.50'',5.0,8.0,8.5,2022,2022-23,12.0,5.2,1.9,1.0,0.5,0.1,0.1,1.3,0.35,0.333,1.0,,
1631220,1631220,Dereon,Seabron,Dereon Seabron,SG,76.75,6' 4.75'',77.75,6' 5.75'',182.4,80.75,6' 8.75'',103.5,8' 7.50'',4.0,8.5,9.5,2022,2022-23,5.0,2.4,0.8,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,,
1631101,1631101,Shaedon,Sharpe,Shaedon Sharpe,SG,76.25,6' 4.25'',77.25,6' 5.25'',198.0,83.5,6' 11.50'',103.5,8' 7.50'',4.8,9.0,9.25,2022,2022-23,80.0,22.2,9.9,3.0,1.2,0.5,0.3,1.0,0.472,0.36,0.714,,
1631173,1631173,Terquavion,Smith,Terquavion Smith,SG,74.25,6' 2.25'',75.75,6' 3.75'',165.2,78.5,6' 6.50'',98.0,8' 2.00'',3.8,8.5,8.0,2022,2022-23,16.0,5.3,3.3,0.3,0.8,0.5,0.0,0.4,0.391,0.371,0.6,,
1631164,1631164,Matteo,Spagnolo,Matteo Spagnolo,PG,76.0,6' 4.00'',77.5,6' 5.50'',196.2,80.0,6' 8.00'',102.0,8' 6.00'',8.6,8.25,10.0,2022,,,,,,,,,,,,,,
1631124,1631124,Julian,Strawther,Julian Strawther,SF,77.75,6' 5.75'',79.0,6' 7.00'',207.6,81.5,6' 9.50'',104.5,8' 8.50'',7.9,8.25,8.5,2022,2022-23,50.0,10.9,4.5,1.2,0.9,0.3,0.1,0.5,0.369,0.297,0.71,,
1631207,1631207,Dalen,Terry,Dalen Terry,SG,78.0,6' 6.00'',79.25,6' 7.25'',195.2,84.75,7' 0.75'',106.0,8' 10.00'',5.4,8.5,9.0,2022,2022-23,38.0,5.6,2.2,1.0,0.6,0.3,0.1,0.2,0.444,0.259,0.667,,
1631166,1631166,Drew,Timme,Drew Timme,C,80.25,6' 8.25'',81.25,6' 9.25'',231.6,86.0,7' 2.00'',107.5,8' 11.50'',15.7,9.0,10.0,2022,2022-23,4.0,24.8,11.3,5.0,1.8,0.8,0.3,1.5,0.541,0.182,0.75,,
1631133,1631133,Jabari,Walker,Jabari Walker,PF,78.75,6' 6.75'',80.0,6' 8.00'',213.8,82.75,6' 10.75'',105.0,8' 9.00'',12.1,8.75,9.75,2022,2022-23,56.0,11.1,3.9,2.3,0.6,0.2,0.2,0.5,0.419,0.286,0.756,,
1631102,1631102,TyTy,Washington Jr.,TyTy Washington Jr.,SG,74.25,6' 2.25'',75.75,6' 3.75'',196.4,80.0,6' 8.00'',99.5,8' 3.50'',12.0,8.5,9.25,2022,2022-23,31.0,14.0,4.7,1.5,1.5,0.5,0.1,0.5,0.363,0.238,0.556,,
1631212,1631212,Peyton,Watson,Peyton Watson,SF,78.75,6' 6.75'',80.0,6' 8.00'',203.4,84.5,7' 0.50'',107.5,8' 11.50'',5.2,8.5,9.5,2022,2022-23,23.0,8.1,3.3,1.6,0.5,0.1,0.5,0.3,0.492,0.429,0.55,,
1631104,1631104,Blake,Wesley,Blake Wesley,SG,75.0,6' 3.00'',76.25,6' 4.25'',187.2,81.25,6' 9.25'',103.0,8' 7.00'',5.6,8.25,9.0,2022,2022-23,37.0,18.1,5.0,2.2,2.6,0.7,0.1,1.8,0.321,0.385,0.591,,
1631214,1631214,Alondes,Williams,Alondes Williams,SG,75.75,6' 3.75'',77.0,6' 5.00'',209.0,79.0,6' 7.00'',102.0,8' 6.00'',7.2,8.5,9.25,2022,2022-23,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,
1631114,1631114,Jalen,Williams,Jalen Williams,SG,76.5,6' 4.50'',77.75,6' 5.75'',209.2,86.25,7' 2.25'',105.5,8' 9.50'',8.9,8.5,9.5,2022,2022-23,75.0,30.3,14.1,4.5,3.3,1.4,0.5,1.6,0.521,0.356,0.812,,
1631119,1631119,Jaylin,Williams,Jaylin Williams,C,80.75,6' 8.75'',82.0,6' 10.00'',236.6,85.0,7' 1.00'',108.5,9' 0.50'',8.0,8.5,10.5,2022,2022-23,49.0,18.7,5.9,4.9,1.6,0.6,0.2,0.8,0.436,0.407,0.704,,
1630652,1630652,Trevion,Williams,Trevion Williams,C,79.25,6' 7.25'',80.75,6' 8.75'',264.6,86.75,7' 2.75'',108.5,9' 0.50'',10.8,9.0,10.25,2022,,,,,,,,,,,,,,
1631109,1631109,Mark,Williams,Mark Williams,C,84.0,7' 0.00'',86.0,7' 2.00'',242.4,90.5,7' 6.50'',117.0,9' 9.00'',5.4,9.0,9.75,2022,2022-23,43.0,19.3,9.0,7.1,0.4,0.7,1.0,0.9,0.637,0.0,0.691,,
1641725,1641725,Trey,Alexander,Trey Alexander,SG,75.25,6' 3.25'',,,184.6,82.0,6' 10.00'',101.5,8' 5.50'',,8.5,8.75,2023,2023-24,23.0,4.8,1.3,0.5,0.5,0.0,0.0,0.2,0.3,0.176,0.75,,
1641735,1641735,Amari,Bailey,Amari Bailey,SG,75.25,6' 3.25'',,,190.8,79.0,6' 7.00'',103.5,8' 7.50'',,8.0,9.25,2023,2023-24,10.0,6.5,2.3,0.9,0.7,0.3,0.0,0.4,0.333,0.125,0.857,,
1641734,1641734,Emoni,Bates,Emoni Bates,SF,80.25,6' 8.25'',,,179.2,81.0,6' 9.00'',105.0,8' 9.00'',,8.0,8.25,2023,2023-24,15.0,8.9,2.7,0.9,0.7,0.1,0.1,0.5,0.306,0.303,0.25,,
1641736,1641736,Reece,Beekman,Reece Beekman,PG,73.5,6' 1.50'',,,190.6,79.0,6' 7.00'',100.5,8' 4.50'',,8.5,8.25,2023,2023-24,2.0,2.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,,
1641710,1641710,Anthony,Black,Anthony Black,PG,77.75,6' 5.75'',,,210.0,79.5,6' 7.50'',102.5,8' 6.50'',,8.25,9.5,2023,2023-24,69.0,16.9,4.6,2.0,1.3,0.5,0.3,0.8,0.466,0.394,0.613,,
1641737,1641737,Adem,Bona,Adem Bona,C,80.25,6' 8.25'',,,243.4,,,110.5,9' 2.50'',,9.25,10.0,2023,2023-24,53.0,14.2,5.0,3.8,0.4,0.4,1.1,0.9,0.707,0.0,0.684,,
1641738,1641738,Kobe,Brown,Kobe Brown,PF,78.5,6' 6.50'',,,252.2,84.75,7' 0.75'',106.5,8' 10.50'',,8.75,9.75,2023,2023-24,44.0,9.0,2.0,1.4,0.6,0.3,0.1,0.2,0.411,0.292,0.5,,
1641723,1641723,Kobe,Bufkin,Kobe Bufkin,SG,76.25,6' 4.25'',,,186.8,79.75,6' 7.75'',102.5,8' 6.50'',,8.0,9.25,2023,2023-24,17.0,11.5,4.8,1.9,1.6,0.4,0.3,0.6,0.37,0.225,0.5,,
1641739,1641739,Toumani,Camara,Toumani Camara,PF,79.0,6' 7.00'',,,220.4,84.5,7' 0.50'',107.0,8' 11.00'',,9.0,10.0,2023,2023-24,70.0,24.8,7.5,4.9,1.2,0.9,0.5,1.2,0.45,0.337,0.758,,
1631321,1631321,Sidy,Cissoko,Sidy Cissoko,SF,77.5,6' 5.50'',,,223.8,81.75,6' 9.75'',104.0,8' 8.00'',,9.25,10.0,2023,2023-24,12.0,11.8,3.8,1.8,0.8,0.6,0.3,0.3,0.485,0.083,0.8,,
1641740,1641740,Jaylen,Clark,Jaylen Clark,SG,76.0,6' 4.00'',,,204.2,81.0,6' 9.00'',101.5,8' 5.50'',,8.5,9.0,2023,2023-24,35.0,13.9,4.5,1.3,0.7,1.0,0.1,0.2,0.479,0.431,0.759,,
1641741,1641741,Ricky,Council IV,Ricky Council IV,SF,77.0,6' 5.00'',,,208.0,81.0,6' 9.00'',103.0,8' 7.00'',,7.75,8.5,2023,2023-24,32.0,9.0,5.4,1.4,0.5,0.3,0.0,0.2,0.482,0.375,0.746,,
1641711,1641711,Gradey,Dick,Gradey Dick,SG,78.25,6' 6.25'',,,204.0,80.75,6' 8.75'',101.0,8' 5.00'',,8.25,9.0,2023,2023-24,60.0,21.1,8.5,2.2,1.1,0.6,0.0,0.8,0.425,0.365,0.863,,
1641743,1641743,Nikola,Djurisic,Nikola Djurisic,SF,79.0,6' 7.00'',,,217.6,80.25,6' 8.25'',102.0,8' 6.00'',,8.25,9.5,2023,,,,,,,,,,,,,,
1641744,1641744,Zach,Edey,Zach Edey,C,87.25,7' 3.25'',,,306.4,94.5,7' 10.50'',115.5,9' 7.50'',,9.75,11.0,2023,2023-24,62.0,20.8,9.2,7.8,0.9,0.5,1.3,1.3,0.578,0.375,0.726,,
1641745,1641745,Adam,Flagler,Adam Flagler,PG,73.0,6' 1.00'',,,191.8,76.5,6' 4.50'',97.0,8' 1.00'',,8.0,9.25,2023,2023-24,2.0,7.0,1.5,0.0,2.0,0.0,0.0,0.0,0.143,0.167,0.0,,
1631243,1631243,Mouhamed,Gueye,Mouhamed Gueye,C,82.25,6' 10.25'',,,212.6,87.25,7' 3.25'',110.5,9' 2.50'',,9.0,10.0,2023,2023-24,6.0,12.2,4.0,3.7,0.7,0.8,0.7,0.2,0.348,0.333,0.833,,
1641722,1641722,Jordan,Hawkins,Jordan Hawkins,SG,76.25,6' 4.25'',,,186.0,78.75,6' 6.75'',101.5,8' 5.50'',,8.25,8.75,2023,2023-24,67.0,17.3,7.8,2.2,1.0,0.3,0.1,0.6,0.382,0.366,0.838,,
1641746,1641746,Coleman,Hawkins,Coleman Hawkins,PF,80.5,6' 8.50'',,,224.4,84.25,7' 0.25'',108.5,9' 0.50'',,8.75,8.75,2023,,,,,,,,,,,,,,
1641707,1641707,Taylor,Hendricks,Taylor Hendricks,PF,80.25,6' 8.25'',,,213.6,84.5,7' 0.50'',107.0,8' 11.00'',,9.25,10.25,2023,2023-24,40.0,21.4,7.3,4.6,0.8,0.7,0.8,0.7,0.45,0.379,0.793,,
1641747,1641747,DaRon,Holmes II,DaRon Holmes II,C,81.0,6' 9.00'',,,220.8,84.5,7' 0.50'',109.0,9' 1.00'',,8.5,9.5,2023,,,,,,,,,,,,,,
1641720,1641720,Jalen,Hood-Schifino,Jalen Hood-Schifino,PG,76.25,6' 4.25'',,,216.6,82.25,6' 10.25'',100.5,8' 4.50'',,9.0,9.75,2023,2023-24,21.0,5.2,1.6,0.6,0.4,0.1,0.1,0.4,0.222,0.133,0.6,,
1641713,1641713,GG,Jackson,GG Jackson,PF,80.25,6' 8.25'',,,214.4,83.5,6' 11.50'',106.0,8' 10.00'',,8.5,10.0,2023,2023-24,48.0,25.7,14.6,4.1,1.2,0.6,0.5,1.4,0.428,0.357,0.752,,
1641748,1641748,Andre,Jackson Jr.,Andre Jackson Jr.,SF,77.5,6' 5.50'',,,198.4,81.75,6' 9.75'',103.0,8' 7.00'',,8.25,9.5,2023,2023-24,57.0,10.0,2.2,2.0,0.9,0.3,0.1,0.5,0.5,0.37,0.727,,
1631218,1631218,Trayce,Jackson-Davis,Trayce Jackson-Davis,C,80.25,6' 8.25'',,,240.4,85.0,7' 1.00'',106.0,8' 10.00'',,9.25,10.75,2023,2023-24,68.0,16.6,7.9,5.0,1.2,0.4,1.1,0.7,0.702,0.0,0.561,,
1631170,1631170,Jaime,Jaquez Jr.,Jaime Jaquez Jr.,SF,78.0,6' 6.00'',,,226.4,81.5,6' 9.50'',99.5,8' 3.50'',,8.5,9.5,2023,2023-24,75.0,28.2,11.9,3.8,2.6,1.0,0.3,1.5,0.489,0.322,0.811,,
1641749,1641749,Keyontae,Johnson,Keyontae Johnson,SF,76.0,6' 4.00'',,,238.6,84.0,7' 0.00'',103.0,8' 7.00'',,9.0,9.0,2023,2023-24,9.0,7.3,1.2,1.1,0.4,0.1,0.0,0.4,0.313,0.333,0.0,,
1641732,1641732,Colby,Jones,Colby Jones,SG,76.5,6' 4.50'',,,199.2,80.0,6' 8.00'',103.0,8' 7.00'',,8.25,8.5,2023,2023-24,30.0,6.4,2.1,1.3,0.7,0.2,0.2,0.3,0.394,0.091,0.545,,
1641750,1641750,Ryan,Kalkbrenner,Ryan Kalkbrenner,C,84.75,7' 0.75'',,,251.8,89.0,7' 5.00'',112.5,9' 4.50'',,9.25,11.0,2023,,,,,,,,,,,,,,
1641751,1641751,Arthur,Kaluma,Arthur Kaluma,PF,78.25,6' 6.25'',,,221.8,84.5,7' 0.50'',103.5,8' 7.50'',,8.5,10.0,2023,,,,,,,,,,,,,,
1631340,1631340,Mojave,King,Mojave King,SG,75.75,6' 3.75'',,,200.6,80.0,6' 8.00'',101.0,8' 5.00'',,8.75,9.5,2023,,,,,,,,,,,,,,
1641721,1641721,Maxwell,Lewis,Maxwell Lewis,SG,78.25,6' 6.25'',,,207.2,84.0,7' 0.00'',104.5,8' 8.50'',,8.75,9.5,2023,2023-24,34.0,3.0,0.3,0.1,0.2,0.1,0.0,0.3,0.19,0.111,0.667,,
1641753,1641753,Chris,Livingston,Chris Livingston,SF,78.0,6' 6.00'',,,219.2,83.25,6' 11.25'',104.5,8' 8.50'',,8.5,9.0,2023,2023-24,21.0,4.3,1.2,1.0,0.2,0.1,0.0,0.2,0.5,0.2,0.75,,
